,filename,name,pose,truncated,difficult,xmin,ymin,xmax,ymax,width,height
2953,levle3_116.jpg,fore,,,0,1640,2298,1736,2401,96,103
2954,levle3_116.jpg,fore,,,0,1891,2370,2022,2501,131,131
2955,levle3_116.jpg,fore,,,0,1736,2325,1877,2477,141,152
2956,levle3_0.jpg,fore,Unspecified,0.0,0,134,60,142,69,8,9
2957,levle3_0.jpg,fore,Unspecified,0.0,0,125,53,136,62,11,9
2958,levle3_0.jpg,fore,Unspecified,0.0,0,120,63,126,72,6,9
2959,levle3_0.jpg,fore,Unspecified,0.0,0,122,68,131,81,9,13
2960,levle3_0.jpg,fore,Unspecified,0.0,0,104,67,120,77,16,10
2961,levle3_0.jpg,fore,Unspecified,0.0,0,104,71,109,81,5,10
2962,levle3_0.jpg,fore,Unspecified,0.0,0,144,122,158,135,14,13
2963,levle3_0.jpg,fore,Unspecified,0.0,0,86,113,96,124,10,11
2964,levle3_0.jpg,fore,Unspecified,0.0,0,103,122,111,131,8,9
2965,levle3_0.jpg,fore,Unspecified,0.0,0,114,119,119,127,5,8
2966,levle3_0.jpg,fore,Unspecified,0.0,0,120,126,128,132,8,6
2967,levle3_0.jpg,fore,Unspecified,0.0,0,128,115,135,126,7,11
2968,levle3_0.jpg,fore,Unspecified,0.0,0,94,108,111,121,17,13
2969,levle3_0.jpg,fore,Unspecified,0.0,0,88,142,94,149,6,7
2970,levle3_0.jpg,fore,Unspecified,0.0,0,60,144,70,151,10,7
2971,levle3_0.jpg,fore,Unspecified,0.0,0,59,150,67,158,8,8
2972,levle3_0.jpg,fore,Unspecified,0.0,0,66,157,76,167,10,10
2973,levle3_0.jpg,fore,Unspecified,0.0,0,68,167,78,178,10,11
2974,levle3_0.jpg,fore,Unspecified,0.0,0,77,153,83,161,6,8
2975,levle3_0.jpg,fore,Unspecified,0.0,0,83,152,91,160,8,8
2976,levle3_0.jpg,fore,Unspecified,0.0,0,69,144,77,153,8,9
2977,levle3_0.jpg,fore,Unspecified,0.0,0,78,146,86,153,8,7
2978,levle3_0.jpg,fore,Unspecified,0.0,0,98,136,110,150,12,14
2979,levle3_0.jpg,fore,Unspecified,0.0,0,114,146,122,156,8,10
2980,levle3_0.jpg,fore,Unspecified,0.0,0,100,156,112,168,12,12
2981,levle3_0.jpg,fore,Unspecified,0.0,0,143,145,152,158,9,13
2982,levle3_0.jpg,fore,Unspecified,0.0,0,138,164,149,175,11,11
2983,levle3_0.jpg,fore,Unspecified,0.0,0,137,172,146,184,9,12
2984,levle3_0.jpg,fore,Unspecified,0.0,0,129,170,139,180,10,10
2985,levle3_0.jpg,fore,Unspecified,0.0,0,83,175,87,183,4,8
2986,levle3_0.jpg,fore,Unspecified,0.0,0,81,164,90,172,9,8
2987,levle3_0.jpg,fore,Unspecified,0.0,0,64,178,75,191,11,13
2988,levle3_0.jpg,fore,Unspecified,0.0,0,68,191,81,205,13,14
2989,levle3_0.jpg,fore,Unspecified,0.0,0,55,184,63,192,8,8
2990,levle3_0.jpg,fore,Unspecified,0.0,0,46,178,53,186,7,8
2991,levle3_0.jpg,fore,Unspecified,0.0,0,130,194,142,203,12,9
2992,levle3_0.jpg,fore,Unspecified,0.0,0,132,184,140,193,8,9
2993,levle3_0.jpg,fore,Unspecified,0.0,0,84,198,92,206,8,8
2994,levle3_0.jpg,fore,Unspecified,0.0,0,104,220,114,232,10,12
2995,levle3_0.jpg,fore,Unspecified,0.0,0,115,218,128,234,13,16
2996,levle3_0.jpg,fore,Unspecified,0.0,0,131,223,143,235,12,12
2997,levle3_0.jpg,fore,Unspecified,0.0,0,162,215,170,225,8,10
2998,levle3_0.jpg,fore,Unspecified,0.0,0,154,198,162,212,8,14
2999,levle3_0.jpg,fore,Unspecified,0.0,0,131,240,143,250,12,10
3000,levle3_0.jpg,fore,Unspecified,0.0,0,140,247,151,259,11,12
3001,levle3_0.jpg,fore,Unspecified,0.0,0,151,242,160,252,9,10
3002,levle3_0.jpg,fore,Unspecified,0.0,0,151,232,163,246,12,14
3003,levle3_0.jpg,fore,Unspecified,0.0,0,92,231,100,240,8,9
3004,levle3_0.jpg,fore,Unspecified,0.0,0,89,216,101,227,12,11
3005,levle3_0.jpg,fore,Unspecified,0.0,0,73,208,80,218,7,10
3006,levle3_0.jpg,fore,Unspecified,0.0,0,106,88,116,98,10,10
3007,levle3_0.jpg,fore,Unspecified,0.0,0,111,75,118,87,7,12
3008,levle3_0.jpg,fore,Unspecified,0.0,0,114,100,129,114,15,14
3009,levle3_0.jpg,fore,Unspecified,0.0,0,72,122,86,132,14,10
3010,levle3_0.jpg,fore,Unspecified,0.0,0,72,133,87,143,15,10
3011,levle3_0.jpg,fore,Unspecified,0.0,0,58,161,66,169,8,8
3012,levle3_0.jpg,fore,Unspecified,0.0,0,90,178,101,194,11,16
3013,levle3_0.jpg,fore,Unspecified,0.0,0,97,169,116,185,19,16
3014,levle3_0.jpg,fore,Unspecified,0.0,0,117,155,132,169,15,14
3015,levle3_0.jpg,fore,Unspecified,0.0,0,127,159,140,167,13,8
3016,levle3_0.jpg,fore,Unspecified,0.0,0,94,195,105,209,11,14
3017,levle3_0.jpg,fore,Unspecified,0.0,0,101,202,112,210,11,8
3018,levle3_0.jpg,fore,Unspecified,0.0,0,109,195,128,208,19,13
3019,levle3_0.jpg,fore,Unspecified,0.0,0,108,211,115,219,7,8
3020,levle1_588.jpg,fore,Unspecified,0.0,0,899,857,1030,956,131,99
3021,levle1_588.jpg,fore,Unspecified,0.0,0,1099,880,1252,1018,153,138
3022,levle1_588.jpg,fore,Unspecified,0.0,0,1283,857,1359,956,76,99
3023,levle1_588.jpg,fore,Unspecified,0.0,0,761,1271,892,1370,131,99
3024,levle1_588.jpg,fore,Unspecified,0.0,0,463,2137,585,2229,122,92
3025,levle1_588.jpg,fore,Unspecified,0.0,0,440,2313,608,2397,168,84
3026,levle1_588.jpg,fore,Unspecified,0.0,0,1237,3156,1375,3301,138,145
3027,levle1_588.jpg,fore,Unspecified,0.0,0,1306,2979,1451,3148,145,169
3028,levle1_588.jpg,fore,Unspecified,0.0,0,1420,3209,1482,3332,62,123
3029,levle1_588.jpg,fore,Unspecified,0.0,0,1597,3263,1719,3386,122,123
3030,levle1_588.jpg,fore,Unspecified,0.0,0,1850,3087,2034,3240,184,153
3031,levle1_588.jpg,fore,Unspecified,0.0,0,1742,842,1857,1018,115,176
3032,levle1_589.jpg,fore,Unspecified,0.0,0,478,2022,654,2190,176,168
3033,levle1_589.jpg,fore,Unspecified,0.0,0,516,1861,578,1945,62,84
3034,levle1_589.jpg,fore,Unspecified,0.0,0,639,1087,777,1263,138,176
3035,levle1_589.jpg,fore,Unspecified,0.0,0,800,1071,930,1171,130,100
3036,levle1_589.jpg,fore,Unspecified,0.0,0,938,704,1114,834,176,130
3037,levle1_589.jpg,fore,Unspecified,0.0,0,1152,635,1336,849,184,214
3038,levle1_589.jpg,fore,Unspecified,0.0,0,1336,688,1436,788,100,100
3039,levle1_589.jpg,fore,Unspecified,0.0,0,1443,2688,1535,2803,92,115
3040,levle1_589.jpg,fore,Unspecified,0.0,0,1267,2788,1390,2872,123,84
3041,levle1_589.jpg,fore,Unspecified,0.0,0,1214,2918,1329,3025,115,107
3042,levle1_589.jpg,fore,Unspecified,0.0,0,1420,2979,1543,3079,123,100
3043,levle1_589.jpg,fore,Unspecified,0.0,0,1535,3056,1681,3194,146,138
3044,levle3_117.jpg,fore,,,0,339,318,398,383,59,65
3045,levle3_117.jpg,fore,,,0,180,369,253,434,73,65
3046,levle3_117.jpg,fore,,,0,225,298,290,352,65,54
3047,levle3_117.jpg,fore,,,0,520,397,600,448,80,51
3048,levle3_117.jpg,fore,,,0,165,582,228,624,63,42
3049,levle3_117.jpg,fore,,,0,378,800,429,843,51,43
3050,levle3_117.jpg,fore,,,0,390,848,444,928,54,80
3051,levle3_117.jpg,fore,,,0,344,797,378,837,34,40
3052,levle3_117.jpg,fore,,,0,384,936,429,982,45,46
3053,levle3_117.jpg,fore,,,0,350,1010,398,1073,48,63
3054,levle3_117.jpg,fore,,,0,398,962,469,996,71,34
3055,levle3_117.jpg,fore,,,0,478,931,574,1004,96,73
3056,levle3_117.jpg,fore,,,0,426,289,523,349,97,60
3057,levle3_117.jpg,fore,,,0,424,374,492,451,68,77
3058,levle3_117.jpg,fore,,,0,265,340,330,423,65,83
3059,levle3_117.jpg,fore,,,0,390,477,441,545,51,68
3060,levle3_117.jpg,fore,,,0,463,465,523,511,60,46
3061,levle3_117.jpg,fore,,,0,466,508,537,550,71,42
3062,levle3_117.jpg,fore,,,0,441,533,489,587,48,54
3063,levle3_117.jpg,fore,,,0,469,565,523,610,54,45
3064,levle3_117.jpg,fore,,,0,531,582,591,627,60,45
3065,levle3_117.jpg,fore,,,0,367,596,390,619,23,23
3066,levle3_117.jpg,fore,,,0,273,531,339,601,66,70
3067,levle3_117.jpg,fore,,,0,157,653,222,726,65,73
3068,levle3_117.jpg,fore,,,0,251,650,296,689,45,39
3069,levle3_117.jpg,fore,,,0,307,678,353,729,46,51
3070,levle3_117.jpg,fore,,,0,330,689,395,752,65,63
3071,levle3_117.jpg,fore,,,0,256,783,324,846,68,63
3072,levle3_117.jpg,fore,,,0,177,814,251,880,74,66
3073,levle3_117.jpg,fore,,,0,262,848,333,911,71,63
3074,levle3_117.jpg,fore,,,0,549,814,611,871,62,57
3075,levle3_117.jpg,fore,,,0,444,1016,486,1078,42,62
3076,levle3_117.jpg,fore,,,0,528,1034,575,1075,47,41
3077,levle3_117.jpg,fore,,,0,132,747,168,784,36,37
3078,levle3_117.jpg,fore,,,0,470,629,511,676,41,47
3079,levle3_117.jpg,fore,,,0,520,725,562,758,42,33
3080,levle3_117.jpg,fore,,,0,603,465,646,509,43,44
3081,levle3_117.jpg,fore,,,0,670,457,720,511,50,54
3082,levle3_117.jpg,fore,,,0,608,522,661,576,53,54
3083,levle3_117.jpg,fore,,,0,325,459,389,500,64,41
3084,levle3_117.jpg,fore,,,0,379,557,429,592,50,35
3085,levle3_117.jpg,fore,,,0,214,766,258,811,44,45
3086,levle3_117.jpg,fore,,,0,384,720,439,781,55,61
3087,levle3_117.jpg,fore,,,0,527,467,584,515,57,48
3088,levle3_117.jpg,fore,,,0,507,848,561,893,54,45
3089,levle3_117.jpg,fore,,,0,452,879,496,918,44,39
3090,levle3_117.jpg,fore,,,0,376,652,412,690,36,38
3091,levle3_117.jpg,fore,,,0,314,611,368,663,54,52
3092,levle3_117.jpg,fore,,,0,446,817,492,871,46,54
3093,levle3_117.jpg,fore,,,0,185,888,227,931,42,43
3094,levle3_117.jpg,fore,,,0,254,907,304,943,50,36
3095,levle3_1.jpg,fore,Unspecified,0.0,0,401,131,415,151,14,20
3096,levle3_1.jpg,fore,Unspecified,0.0,0,383,151,411,174,28,23
3097,levle3_1.jpg,fore,Unspecified,0.0,0,408,169,427,179,19,10
3098,levle3_1.jpg,fore,Unspecified,0.0,0,426,186,442,197,16,11
3099,levle3_1.jpg,fore,Unspecified,0.0,0,321,131,362,158,41,27
3100,levle3_1.jpg,fore,Unspecified,0.0,0,372,522,390,539,18,17
3101,levle3_1.jpg,fore,Unspecified,0.0,0,291,527,325,571,34,44
3102,levle3_1.jpg,fore,Unspecified,0.0,0,168,548,195,568,27,20
3103,levle3_1.jpg,fore,Unspecified,0.0,0,227,543,250,571,23,28
3104,levle3_1.jpg,fore,Unspecified,0.0,0,266,452,307,491,41,39
3105,levle3_1.jpg,fore,Unspecified,0.0,0,152,444,186,477,34,33
3106,levle3_1.jpg,fore,Unspecified,0.0,0,184,468,207,483,23,15
3107,levle3_1.jpg,fore,Unspecified,0.0,0,158,502,186,527,28,25
3108,levle3_1.jpg,fore,Unspecified,0.0,0,229,385,261,410,32,25
3109,levle3_1.jpg,fore,Unspecified,0.0,0,230,403,266,431,36,28
3110,levle3_1.jpg,fore,Unspecified,0.0,0,117,323,149,337,32,14
3111,levle3_1.jpg,fore,Unspecified,0.0,0,291,147,317,167,26,20
3112,levle3_1.jpg,fore,Unspecified,0.0,0,340,161,364,177,24,16
3113,levle3_1.jpg,fore,Unspecified,0.0,0,323,192,355,215,32,23
3114,levle3_1.jpg,fore,Unspecified,0.0,0,330,222,351,254,21,32
3115,levle3_1.jpg,fore,Unspecified,0.0,0,362,209,387,243,25,34
3116,levle3_1.jpg,fore,Unspecified,0.0,0,236,190,259,213,23,23
3117,levle3_1.jpg,fore,Unspecified,0.0,0,264,161,303,188,39,27
3118,levle3_1.jpg,fore,Unspecified,0.0,0,298,197,316,213,18,16
3119,levle3_1.jpg,fore,Unspecified,0.0,0,246,222,291,250,45,28
3120,levle3_1.jpg,fore,Unspecified,0.0,0,285,293,321,334,36,41
3121,levle3_1.jpg,fore,Unspecified,0.0,0,289,252,337,270,48,18
3122,levle3_1.jpg,fore,Unspecified,0.0,0,225,250,254,282,29,32
3123,levle3_1.jpg,fore,Unspecified,0.0,0,248,287,273,318,25,31
3124,levle3_1.jpg,fore,Unspecified,0.0,0,257,259,293,282,36,23
3125,levle3_1.jpg,fore,Unspecified,0.0,0,163,257,186,287,23,30
3126,levle3_1.jpg,fore,Unspecified,0.0,0,179,291,215,335,36,44
3127,levle3_1.jpg,fore,Unspecified,0.0,0,195,275,239,303,44,28
3128,levle3_1.jpg,fore,Unspecified,0.0,0,195,337,225,367,30,30
3129,levle3_1.jpg,fore,Unspecified,0.0,0,172,367,215,394,43,27
3130,levle3_1.jpg,fore,Unspecified,0.0,0,129,323,181,371,52,48
3131,levle3_1.jpg,fore,Unspecified,0.0,0,94,374,135,420,41,46
3132,levle3_1.jpg,fore,Unspecified,0.0,0,55,440,97,468,42,28
3133,levle3_1.jpg,fore,Unspecified,0.0,0,275,404,314,440,39,36
3134,levle3_1.jpg,fore,Unspecified,0.0,0,234,444,268,484,34,40
3135,levle3_1.jpg,fore,Unspecified,0.0,0,188,509,213,539,25,30
3136,levle3_1.jpg,fore,Unspecified,0.0,0,81,474,126,518,45,44
3137,levle3_1.jpg,fore,Unspecified,0.0,0,113,484,154,522,41,38
3138,levle3_1.jpg,fore,Unspecified,0.0,0,55,495,101,552,46,57
3139,levle3_1.jpg,fore,Unspecified,0.0,0,5,484,46,511,41,27
3140,levle3_1.jpg,fore,Unspecified,0.0,0,14,520,42,557,28,37
3141,levle3_1.jpg,fore,Unspecified,0.0,0,23,564,53,587,30,23
3142,levle3_1.jpg,fore,Unspecified,0.0,0,39,527,66,552,27,25
3143,levle3_1.jpg,fore,Unspecified,0.0,0,92,541,128,575,36,34
3144,levle3_1.jpg,fore,Unspecified,0.0,0,126,543,165,578,39,35
3145,levle3_1.jpg,fore,Unspecified,0.0,0,83,566,117,593,34,27
3146,levle3_1.jpg,fore,Unspecified,0.0,0,147,656,181,688,34,32
3147,levle3_1.jpg,fore,Unspecified,0.0,0,176,653,199,681,23,28
3148,levle3_1.jpg,fore,Unspecified,0.0,0,190,626,232,658,42,32
3149,levle3_1.jpg,fore,Unspecified,0.0,0,232,656,273,697,41,41
3150,levle3_1.jpg,fore,Unspecified,0.0,0,206,692,257,724,51,32
3151,levle3_1.jpg,fore,Unspecified,0.0,0,172,706,227,747,55,41
3152,levle3_1.jpg,fore,Unspecified,0.0,0,273,718,323,766,50,48
3153,levle3_1.jpg,fore,Unspecified,0.0,0,275,621,316,648,41,27
3154,levle3_1.jpg,fore,Unspecified,0.0,0,305,639,353,674,48,35
3155,levle3_103.jpg,fore,,,0,231,197,272,223,41,26
3156,levle3_103.jpg,fore,,,0,281,238,317,261,36,23
3157,levle3_103.jpg,fore,,,0,394,225,428,269,34,44
3158,levle3_103.jpg,fore,,,0,192,297,221,339,29,42
3159,levle3_103.jpg,fore,,,0,252,295,282,334,30,39
3160,levle3_103.jpg,fore,,,0,286,300,327,327,41,27
3161,levle3_103.jpg,fore,,,0,216,358,253,393,37,35
3162,levle3_103.jpg,fore,,,0,142,475,168,501,26,26
3163,levle3_103.jpg,fore,,,0,224,396,255,434,31,38
3164,levle3_103.jpg,fore,,,0,301,382,342,425,41,43
3165,levle3_103.jpg,fore,,,0,342,348,366,384,24,36
3166,levle3_103.jpg,fore,,,0,483,405,509,437,26,32
3167,levle3_103.jpg,fore,,,0,503,441,526,473,23,32
3168,levle3_103.jpg,fore,,,0,514,499,543,528,29,29
3169,levle3_103.jpg,fore,,,0,479,497,503,528,24,31
3170,levle3_103.jpg,fore,,,0,452,514,481,545,29,31
3171,levle3_103.jpg,fore,,,0,368,345,395,386,27,41
3172,levle3_103.jpg,fore,,,0,108,101,147,137,39,36
3173,levle3_103.jpg,fore,,,0,80,110,130,147,50,37
3174,levle3_103.jpg,fore,,,0,99,166,140,206,41,40
3175,levle3_103.jpg,fore,,,0,137,322,190,367,53,45
3176,levle3_103.jpg,fore,,,0,322,456,365,483,43,27
3177,levle3_103.jpg,fore,,,0,262,598,318,648,56,50
3178,levle3_103.jpg,fore,,,0,65,158,113,199,48,41
3179,levle3_103.jpg,fore,,,0,142,139,195,178,53,39
3180,levle3_103.jpg,fore,,,0,209,429,246,468,37,39
3181,levle3_103.jpg,fore,,,0,185,497,224,528,39,31
3182,levle3_103.jpg,fore,,,0,169,525,210,564,41,39
3183,levle3_103.jpg,fore,,,0,164,631,224,672,60,41
3184,levle3_103.jpg,fore,,,0,180,698,222,729,42,31
3185,levle3_103.jpg,fore,,,0,281,543,308,564,27,21
3186,levle3_103.jpg,fore,,,0,279,677,315,720,36,43
3187,levle3_103.jpg,fore,,,0,332,530,353,574,21,44
3188,levle3_103.jpg,fore,,,0,361,506,394,549,33,43
3189,levle3_103.jpg,fore,,,0,246,501,284,540,38,39
3190,levle3_103.jpg,fore,,,0,181,382,216,406,35,24
3191,levle3_103.jpg,fore,,,0,476,537,509,578,33,41
3192,levle3_103.jpg,fore,,,0,251,565,281,589,30,24
3193,levle3_103.jpg,fore,,,0,281,565,312,594,31,29
3194,levle3_103.jpg,fore,,,0,121,417,161,448,40,31
3195,levle3_103.jpg,fore,,,0,150,116,187,141,37,25
3196,levle3_103.jpg,fore,,,0,325,194,350,221,25,27
3197,levle3_103.jpg,fore,,,0,95,551,135,577,40,26
3198,levle3_103.jpg,fore,,,0,404,694,428,717,24,23
3199,levle3_103.jpg,fore,,,0,351,677,396,733,45,56
3200,levle3_103.jpg,fore,,,0,398,424,426,448,28,24
3201,levle3_103.jpg,fore,,,0,333,252,381,291,48,39
3202,levle3_103.jpg,fore,,,0,235,682,262,710,27,28
3203,levle3_103.jpg,fore,,,0,256,696,285,724,29,28
3204,levle3_103.jpg,fore,,,0,399,345,438,381,39,36
3205,levle3_103.jpg,fore,,,0,141,371,165,394,24,23
3206,levle3_103.jpg,fore,,,0,163,370,187,406,24,36
3207,levle3_103.jpg,fore,,,0,166,398,189,431,23,33
3208,levle3_103.jpg,fore,,,0,259,466,288,501,29,35
3209,levle3_103.jpg,fore,,,0,284,462,311,497,27,35
3210,levle3_103.jpg,fore,,,0,284,337,317,367,33,30
3211,levle3_103.jpg,fore,,,0,275,195,312,229,37,34
3212,levle3_103.jpg,fore,,,0,440,397,471,431,31,34
3213,levle1_238.jpg,fore,Unspecified,0.0,0,2087,2045,2279,2206,192,161
3214,levle1_238.jpg,fore,Unspecified,0.0,0,1919,1914,2087,2083,168,169
3215,levle1_238.jpg,fore,Unspecified,0.0,0,2003,1746,2118,1868,115,122
3216,levle1_238.jpg,fore,Unspecified,0.0,0,1405,2037,1543,2152,138,115
3217,levle1_238.jpg,fore,Unspecified,0.0,0,2125,1370,2217,1501,92,131
3218,levle1_238.jpg,fore,Unspecified,0.0,0,1949,1087,2110,1232,161,145
3219,levle1_204.jpg,fore,,,0,1505,2619,1597,2757,92,138
3220,levle1_204.jpg,fore,,,0,1804,2780,1949,2956,145,176
3221,levle1_204.jpg,fore,,,0,2585,2895,2693,3018,108,123
3222,levle1_204.jpg,fore,,,0,1802,3201,1895,3301,93,100
3223,levle1_204.jpg,fore,,,0,1829,1260,1929,1339,100,79
3224,levle1_204.jpg,fore,,,0,2115,3308,2219,3398,104,90
3225,levle1_562.jpg,fore,Unspecified,0.0,0,1244,2267,1405,2405,161,138
3226,levle1_562.jpg,fore,Unspecified,0.0,0,1704,2236,1804,2328,100,92
3227,levle1_562.jpg,fore,Unspecified,0.0,0,1850,2474,1980,2589,130,115
3228,levle1_562.jpg,fore,Unspecified,0.0,0,2011,2152,2164,2305,153,153
3229,levle1_562.jpg,fore,Unspecified,0.0,0,1827,2014,1934,2121,107,107
3230,levle1_562.jpg,fore,Unspecified,0.0,0,2417,1891,2509,2068,92,177
3231,levle1_562.jpg,fore,Unspecified,0.0,0,2478,2060,2562,2152,84,92
3232,levle1_562.jpg,fore,Unspecified,0.0,0,1267,1148,1390,1301,123,153
3233,levle1_562.jpg,fore,Unspecified,0.0,0,1083,995,1191,1102,108,107
3234,levle1_562.jpg,fore,Unspecified,0.0,0,1903,2773,2018,2911,115,138
3235,levle1_562.jpg,fore,Unspecified,0.0,0,2072,2688,2179,2842,107,154
3236,levle1_34.jpg,fore,Unspecified,0.0,0,1152,1117,1321,1240,169,123
3237,levle1_34.jpg,fore,Unspecified,0.0,0,1306,979,1413,1110,107,131
3238,levle1_34.jpg,fore,Unspecified,0.0,0,1704,819,1896,964,192,145
3239,levle1_34.jpg,fore,Unspecified,0.0,0,1781,558,1896,704,115,146
3240,levle1_34.jpg,fore,Unspecified,0.0,0,1643,681,1781,780,138,99
3241,levle1_34.jpg,fore,Unspecified,0.0,0,1988,1569,2079,1723,91,154
3242,levle1_34.jpg,fore,Unspecified,0.0,0,2034,1416,2156,1554,122,138
3243,levle1_34.jpg,fore,Unspecified,0.0,0,777,2688,976,2803,199,115
3244,levle1_34.jpg,fore,Unspecified,0.0,0,823,2834,961,2956,138,122
3245,levle1_34.jpg,fore,Unspecified,0.0,0,823,2558,899,2650,76,92
3246,levle1_34.jpg,fore,Unspecified,0.0,0,945,2512,1076,2635,131,123
3247,levle1_34.jpg,fore,Unspecified,0.0,0,1091,2742,1168,2872,77,130
3248,levle1_34.jpg,fore,Unspecified,0.0,0,1083,3133,1229,3301,146,168
3249,levle1_34.jpg,fore,Unspecified,0.0,0,1214,2911,1321,3002,107,91
3250,levle1_34.jpg,fore,Unspecified,0.0,0,1244,2681,1459,2865,215,184
3251,levle1_34.jpg,fore,Unspecified,0.0,0,1397,2527,1520,2642,123,115
3252,levle1_34.jpg,fore,Unspecified,0.0,0,692,2451,853,2573,161,122
3253,levle1_576.jpg,fore,Unspecified,0.0,0,1352,1401,1489,1516,137,115
3254,levle1_576.jpg,fore,Unspecified,0.0,0,1528,972,1673,1140,145,168
3255,levle1_576.jpg,fore,Unspecified,0.0,0,1627,887,1742,995,115,108
3256,levle1_576.jpg,fore,Unspecified,0.0,0,1796,1033,1896,1110,100,77
3257,levle1_576.jpg,fore,Unspecified,0.0,0,1512,796,1627,903,115,107
3258,levle1_576.jpg,fore,Unspecified,0.0,0,1888,910,2011,1041,123,131
3259,levle1_576.jpg,fore,Unspecified,0.0,0,1903,2543,1995,2681,92,138
3260,levle1_576.jpg,fore,Unspecified,0.0,0,2570,2497,2784,2650,214,153
3261,levle1_576.jpg,fore,Unspecified,0.0,0,2409,2979,2524,3079,115,100
3262,levle1_20.jpg,fore,Unspecified,0.0,0,1773,1983,1857,2114,84,131
3263,levle1_20.jpg,fore,Unspecified,0.0,0,1934,1991,2041,2129,107,138
3264,levle1_20.jpg,fore,Unspecified,0.0,0,1206,2274,1283,2420,77,146
3265,levle1_20.jpg,fore,Unspecified,0.0,0,1788,2167,1919,2274,131,107
3266,levle1_20.jpg,fore,Unspecified,0.0,0,2064,1891,2187,2060,123,169
3267,levle1_20.jpg,fore,Unspecified,0.0,0,1574,2405,1689,2527,115,122
3268,levle1_20.jpg,fore,Unspecified,0.0,0,1520,2160,1719,2305,199,145
3269,levle1_20.jpg,fore,Unspecified,0.0,0,1719,2849,1873,3010,154,161
3270,levle1_210.jpg,fore,Unspecified,0.0,0,440,2435,493,2520,53,85
3271,levle1_210.jpg,fore,Unspecified,0.0,0,532,2550,639,2650,107,100
3272,levle1_210.jpg,fore,Unspecified,0.0,0,616,2489,708,2619,92,130
3273,levle1_210.jpg,fore,Unspecified,0.0,0,807,2497,953,2650,146,153
3274,levle1_210.jpg,fore,Unspecified,0.0,0,670,2627,784,2750,114,123
3275,levle1_210.jpg,fore,Unspecified,0.0,0,930,2811,1037,2872,107,61
3276,levle1_210.jpg,fore,Unspecified,0.0,0,938,2880,1060,2987,122,107
3277,levle1_210.jpg,fore,Unspecified,0.0,0,777,3025,853,3148,76,123
3278,levle1_210.jpg,fore,Unspecified,0.0,0,1007,3025,1099,3148,92,123
3279,levle1_210.jpg,fore,Unspecified,0.0,0,892,2320,1045,2497,153,177
3280,levle1_3.jpg,fore,Unspecified,0.0,0,255,397,276,420,21,23
3281,levle1_3.jpg,fore,Unspecified,0.0,0,280,420,306,449,26,29
3282,levle1_3.jpg,fore,Unspecified,0.0,0,337,390,358,422,21,32
3283,levle1_3.jpg,fore,Unspecified,0.0,0,331,356,358,383,27,27
3284,levle1_3.jpg,fore,Unspecified,0.0,0,318,488,342,517,24,29
3285,levle1_3.jpg,fore,Unspecified,0.0,0,255,513,292,557,37,44
3286,levle1_3.jpg,fore,Unspecified,0.0,0,213,349,233,380,20,31
3287,levle1_3.jpg,fore,Unspecified,0.0,0,182,323,209,353,27,30
3288,levle1_3.jpg,fore,Unspecified,0.0,0,220,329,234,347,14,18
3289,levle1_3.jpg,fore,Unspecified,0.0,0,266,153,292,184,26,31
3290,levle1_3.jpg,fore,Unspecified,0.0,0,362,83,391,121,29,38
3291,levle1_3.jpg,fore,Unspecified,0.0,0,383,121,405,139,22,18
3292,levle1_3.jpg,fore,Unspecified,0.0,0,131,346,157,384,26,38
3293,levle2_106.jpg,fore,Unspecified,0.0,0,1620,864,1727,987,107,123
3294,levle2_106.jpg,fore,Unspecified,0.0,0,1865,864,1972,979,107,115
3295,levle2_106.jpg,fore,Unspecified,0.0,0,2064,887,2164,956,100,69
3296,levle2_106.jpg,fore,Unspecified,0.0,0,2057,972,2133,1094,76,122
3297,levle2_106.jpg,fore,Unspecified,0.0,0,1957,1041,2072,1202,115,161
3298,levle2_106.jpg,fore,Unspecified,0.0,0,1750,1156,1850,1255,100,99
3299,levle2_106.jpg,fore,Unspecified,0.0,0,1742,995,1942,1087,200,92
3300,levle2_106.jpg,fore,Unspecified,0.0,0,1804,619,1911,750,107,131
3301,levle2_106.jpg,fore,Unspecified,0.0,0,1612,2083,1719,2213,107,130
3302,levle2_106.jpg,fore,Unspecified,0.0,0,1597,2305,1742,2458,145,153
3303,levle2_106.jpg,fore,Unspecified,0.0,0,1229,2458,1329,2566,100,108
3304,levle2_106.jpg,fore,Unspecified,0.0,0,1321,2504,1420,2650,99,146
3305,levle2_106.jpg,fore,Unspecified,0.0,0,1482,2612,1620,2734,138,122
3306,levle2_106.jpg,fore,Unspecified,0.0,0,1528,2481,1689,2566,161,85
3307,levle2_106.jpg,fore,Unspecified,0.0,0,1290,2780,1443,2880,153,100
3308,levle2_106.jpg,fore,Unspecified,0.0,0,953,2297,1076,2397,123,100
3309,levle2_106.jpg,fore,Unspecified,0.0,0,769,2566,907,2734,138,168
3310,levle2_112.jpg,fore,Unspecified,0.0,0,562,320,692,428,130,108
3311,levle2_112.jpg,fore,Unspecified,0.0,0,1627,949,1727,1087,100,138
3312,levle2_112.jpg,fore,Unspecified,0.0,0,1888,842,2064,995,176,153
3313,levle2_112.jpg,fore,Unspecified,0.0,0,1214,228,1344,366,130,138
3314,levle2_112.jpg,fore,Unspecified,0.0,0,1558,6,1773,137,215,131
3315,levle2_112.jpg,fore,Unspecified,0.0,0,1819,45,1988,244,169,199
